   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:51
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Palong (Sadar)	6355	2551	1428	1128	187	96	35	139	174	5564	87.5531
Naria	7718	3599	620	1193	309	213	104	498	602	6536	84.6852
Bhedarganj	6226	1874	1623	1647	133	98	49	77	126	5501	88.3553
Damoddya	4213	1606	490	976	193	50	63	54	117	3432	81.4621
Goshairhat	6104	2400	791	1346	309	52	64	93	157	5055	82.8145
Janjira	8031	3175	1128	1063	57	131	15	294	309	5863	73.0046

 
