   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:59
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Langadu	3325	953	431	134	55	1077	48	124	172	2822	84.8722
Kawkhali	1241	300	51	321	44	212	15	66	81	1009	81.3054
Rangamati Sadar	9553	3987	1012	1433	238	934	61	225	286	7890	82.5919
Naniarchar	592	257	62	66	1	49	2	9	11	446	75.3378
Rajasthali	671	251	23	181	3	68	12	22	34	560	83.4575

 
