   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:43
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	25488	10093	3888	4242	1225	1719	1174	1838	3012	24179	94.8642
Trisal	12185	4123	1483	2388	580	350	341	371	712	9636	79.0808
Bhaluka	12504	6660	998	587	216	319	546	588	1134	9914	79.2866
Muktagacha	12580	4607	1900	2078	520	398	268	274	542	10045	79.8490
Gouripur	5751	2392	311	750	210	195	120	313	433	4291	74.6131

 
