   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:31
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Rajbari Sadar	7165	2793	956	1535	397	57	199	258	457	6195	86.4620
Baliakandi	12524	4499	1362	2589	626	327	234	710	944	10347	82.6174
Goalunda Ghat	7996	1934	760	2317	380	118	118	527	645	6154	76.9635
Pangsha	10390	4715	564	1477	436	106	230	490	720	8018	77.1704

 
