   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:43
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Daulatkhan	11139	1797	1017	4292	517	346	145	167	312	8281	74.3424
Tajumuddin	6109	681	330	2987	353	191	136	92	228	4770	78.0815
Lalmohan	17798	4566	1164	6544	594	567	516	535	1051	14486	81.3912
Charfashion	28752	9289	1589	7907	1002	1150	384	645	1029	21966	76.3982
Monpura	5690	270	215	3116	251	56	43	39	82	3990	70.1230

 
