   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:39
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Palong (Sadar)	6370	2255	1042	1316	147	101	65	156	221	5082	79.7802
Bhedarganj	13418	3476	2915	4032	213	90	64	96	160	10886	81.1298
Damoddya	5745	2087	649	1624	248	63	77	55	132	4803	83.6031

 
