   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:31
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kazipur	14936	5469	1296	3296	473	183	225	353	578	11295	75.6227
Sirajganj Sadar	26952	8741	5904	2800	860	42	115	145	260	18607	69.0375
Ullahpara	25521	9410	2251	4737	673	462	589	480	1069	18602	72.8890
Shazadpur	17073	8095	2093	2790	506	220	121	267	388	14092	82.5397

 
