   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Palong (Sadar)	6377	2551	1342	1246	211	97	34	139	173	5620	88.1292
Naria	7618	3494	737	1220	288	234	104	498	602	6575	86.3087
Bhedarganj	5464	1504	1523	1455	123	75	38	50	88	4768	87.2621
Damoddya	4228	1645	539	876	204	50	64	55	119	3433	81.1968
Goshairhat	6114	2411	793	1352	311	63	64	93	157	5087	83.2025
Janjira	8031	3161	1144	1017	61	134	15	294	309	5826	72.5439

 
