   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:13
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	2835	1218	381	243	62	113	19	246	265	2282	80.4938
Badalgachhi	18450	6920	1114	2693	579	169	206	2661	2867	14342	77.7344
Dhamoirhat	10654	4427	496	1591	553	21	364	1070	1434	8522	79.9887
Niamatpur	1899	938	104	165	49	35	42	253	295	1586	83.5176

 
