   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchbibi	12270	5600	300	2698	191	177	467	664	1131	10097	82.2901
Joypurhat Sadar	7330	3387	1678	803	84	50	66	397	463	6465	88.1992

 
