   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:58
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kazipur	17285	6640	2155	3231	597	330	285	509	794	13747	79.5314
Rayganj	12823	5174	654	3076	544	519	216	409	625	10592	82.6016
Sirajganj Sadar	29727	9447	7804	4882	1305	9	129	264	393	23840	80.1965
Ullahpara	23905	9288	2289	5097	1041	555	616	660	1276	19546	81.7653
Shazadpur	13645	5160	1870	3307	621	210	113	352	465	11633	85.2547

 
