   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:14
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Manikganj Sadar	6274	2462	559	1126	203	238	1	151	152	4740	75.5499
Harirampur	5718	1884	555	984	158	115	2	461	463	4159	72.7352
Shibalaya	7883	2243	362	1631	228	143	104	674	778	5385	68.3116
Ghior	8977	2804	1170	2105	348	94	2	1189	1191	7712	85.9084

 
