   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:31
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sreemongal	115318	9	100	0	2	0	0	0	0	111	0.0963
Moulavi Bazar Sadar	96512	566	2793	177	3	0	66	18	84	3623	3.7539

 
