   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Senbag	7923	2524	951	1534	387	729	35	306	341	6466	81.6105
Begumganj	8321	3094	734	1802	83	195	53	346	399	6307	75.7962
Companiganj	5685	1730	534	1219	447	88	86	103	189	4207	74.0018
Sudharam (Sadar)	21989	12980	5170	15904	470	1261	1510	1451	2961	38746	176.2063

 
