   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:35
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Syadpur	24201	12921	2370	1774	563	512	719	1106	1825	19965	82.4966
Nilphamari Sadar	5756	1714	581	1969	103	221	520	55	575	5163	89.6977

 
