   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:13
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhedarganj	9816	4901	47	916	62	10	35	107	142	6078	61.9193
Goshairhat	5649	1927	316	643	244	1	31	148	179	3310	58.5944
Janjira	12200	5744	407	1142	364	139	22	64	86	7882	64.6066

 
