   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:43
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jamalpur Sadar	29606	8852	5272	2794	224	736	397	804	1201	19079	64.4430
Melandaha	16438	5923	1170	3411	658	718	800	872	1672	13552	82.4431
Dewanganj	15757	5558	1209	3740	753	597	311	645	956	12813	81.3162
Islampur	13612	6560	920	2690	549	292	369	391	760	11771	86.4752
Madarganj	3066	1345	161	384	80	167	19	266	285	2422	78.9954
Bakshiganj	12486	5369	884	2275	226	293	245	428	673	9720	77.8472

 
