   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Digholia	55206	19617	12915	7066	1441	3054	874	1462	2336	46429	84.1014
Khulna Sadar	58534	20149	9639	7012	1328	3072	3332	2400	5732	46932	80.1790
Terokhada	4116	1569	704	496	108	179	149	112	261	3317	80.5879
Batiaghata	1913	635	326	516	21	27	12	31	43	1568	81.9655
Rupsha	8471	3536	366	1349	305	283	502	529	1031	6870	81.1002

 
