   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:31
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Faridpur Sadar	20966	6138	3745	3028	839	508	424	1018	1442	15700	74.8831
Boalmari	8727	2432	874	1406	951	24	283	352	635	6322	72.4418
Char Bhadrashion	2532	516	235	535	228	176	26	246	272	1962	77.4882
Nagarkanda	8536	2220	984	1164	617	153	140	201	341	5479	64.1870
Sadarpur	3820	1098	426	492	210	80	21	225	246	2552	66.8063
Alphadanga	6404	2412	555	964	508	11	158	259	417	4867	75.9994

 
