   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:59
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Ramgoti	7041	2412	434	2211	182	169	61	117	178	5586	79.3353
Lakshmipur Sadar	11370	3316	1210	2469	335	1137	2	388	390	8857	77.8980
Ramganj	9546	3183	836	2861	460	159	26	401	427	7926	83.0295
Kamalnagar	4154	1179	198	1371	156	225	46	49	95	3224	77.6119

 
