   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:37
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Digholia	55572	19714	13063	6922	753	1403	836	1154	1990	43845	78.8976
Dumuria	1859	706	205	302	23	88	111	162	273	1597	85.9064
Khulna Sadar	73406	24259	13756	12510	1430	2626	3015	1797	4812	59393	80.9103
Terokhada	7175	2250	1079	731	223	210	191	200	391	4884	68.0697
Batiaghata	0	0	0	0	0	0	0	0	0	0	NULL
Rupsha	9131	3652	561	1282	343	294	410	460	870	7002	76.6838

 
