   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:25
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jamalpur Sadar	27217	7936	2830	2287	163	287	245	783	1028	14531	53.3894
Melandaha	16620	8507	1249	1529	288	281	669	862	1531	13385	80.5355
Dewanganj	15490	4925	1206	3645	762	281	51	480	531	11350	73.2731
Islampur	14190	5350	954	3525	154	134	104	78	182	10299	72.5793
Bakshiganj	11593	5670	798	2220	229	106	140	462	602	9625	83.0242

 
