   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Matlab (South)	3279	1030	451	686	84	75	54	177	231	2557	77.9811
Hajiganj	8786	2800	413	2406	486	216	36	407	443	6764	76.9861
Kachua	11108	3283	1546	2601	511	153	57	462	519	8613	77.5387
Faridganj	10624	3252	1118	2634	453	419	15	386	401	8277	77.9085
Motlab (North)	5344	1941	260	855	124	226	40	614	654	4060	75.9731

 
