   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:18
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchbibi	12260	5700	275	2603	183	178	465	664	1129	10068	82.1207
Joypurhat Sadar	7330	3393	1680	796	79	50	66	395	461	6459	88.1173

 
