   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:49
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Daulatpur	16771	5810	1856	3306	195	345	58	1854	1912	13424	80.0429
Kushtia Sadar	43331	14989	7164	6803	782	3534	388	3399	3787	37059	85.5254
Kumarkhali	26081	8771	2779	5622	609	613	548	2169	2717	21111	80.9440
Bheramara	15981	5092	2369	3146	257	508	51	2195	2246	13618	85.2137
Mirpur	5833	2109	377	1248	68	135	41	656	697	4634	79.4445

 
