   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:56
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Senbag	4555	1418	653	770	265	69	22	113	135	3310	72.6674
Begumganj	7895	2707	942	1746	99	198	75	325	400	6092	77.1628
Companiganj	5977	1808	639	1384	480	126	86	110	196	4633	77.5138
Sudharam (Sadar)	25079	7494	3410	4726	730	1715	494	1277	1771	19846	79.1339
Subarna Char	17018	4964	2511	2459	331	1352	368	922	1290	12907	75.8432
Kabirhat	4445	1721	271	639	100	184	34	478	512	3427	77.0979

 
