   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:43
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Poba (Sadar)	23815	6498	2063	5363	551	1485	287	3364	3651	19611	82.3473
Mohanpur	13164	5701	644	2683	263	453	230	1197	1427	11171	84.8602
Puthiya	4557	1482	469	802	111	149	49	729	778	3791	83.1907
Charghat	4415	1587	541	755	85	165	31	520	551	3684	83.4428
Boalia	67753	25940	21081	6846	491	808	303	2005	2308	57474	84.8287
Tanore	4074	1686	606	189	38	304	125	446	571	3394	83.3088
Godagari	18428	6306	1791	3598	439	434	443	3162	3605	16173	87.7632

 
