   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:24
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	22940	8780	3471	1535	370	676	84	626	710	15542	67.7507
Uzirpur	2616	1157	118	319	58	44	11	260	271	1967	75.1911
Gournadi	962	471	26	91	10	9	0	82	82	689	71.6216
Agailjhara	1527	701	77	95	25	8	5	244	249	1155	75.6385

 
