   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:24
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchgarh Sadar	8464	3403	956	1200	93	193	185	559	744	6589	77.8474
Atowari	9398	3955	237	1432	303	56	596	712	1308	7291	77.5803
Debiganj	11153	4550	305	2953	65	95	327	282	609	8577	76.9031

 
