   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:15
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sripur	12569	5525	506	2112	495	295	147	1301	1448	10381	82.5921
Magura Sadar	14407	4792	1827	2273	509	535	39	726	765	10701	74.2764

 
