   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:47
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sripur	12703	5036	311	2252	715	266	248	1552	1800	10380	81.7130
Magura Sadar	28672	10165	2902	5248	1141	2041	172	2741	2913	24410	85.1353

 
