   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:47
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchbibi	8740	4618	362	697	166	444	291	441	732	7019	80.3089
Joypurhat Sadar	7645	3124	1597	1061	76	102	72	467	539	6499	85.0098

 
