   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:29
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	7056	2554	82	677	103	121	787	390	1177	4714	66.8084
Pirganj	8123	6041	1106	5522	812	313	513	656	1169	14963	184.2053
Pirgachha	18645	8872	950	3435	569	183	313	806	1119	15128	81.1370
Badarganj	2494	1265	76	110	55	78	115	156	271	1855	74.3785
Mithapukur	19620	8406	1361	3741	758	670	514	411	925	15861	80.8410
Rangpur Sadar	39909	19086	4232	6867	398	407	535	1188	1723	32713	81.9690
Taraganj	6375	2271	248	245	70	127	1553	445	1998	4959	77.7882

 
