   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:41
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kutubdia	4495	1087	240	1633	33	96	43	52	95	3184	70.8343
Coxs Bazar Sadar	24598	8751	3271	3642	837	1347	572	611	1183	19031	77.3681
Ramu	13400	3423	741	3752	808	455	393	558	951	10130	75.5970
Chakaria	24044	9816	954	5844	690	798	287	1030	1317	19419	80.7644
Ukhiya	1789	266	85	667	1	27	104	91	195	1241	69.3684
Teknaf	13721	3996	1011	4112	79	342	305	287	592	10132	73.8430

 
