   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:46
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Baraigram	17747	5128	975	4005	784	527	189	2857	3046	14465	81.5067
Natore Sadar	11057	5723	796	1498	203	96	356	543	899	9215	83.3409
Singra	14890	5256	1377	3045	812	665	345	785	1130	12285	82.5050
Gurudashpur	12232	5720	1330	1235	262	372	153	1204	1357	10276	84.0092

 
