   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:32
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Adarsho Sadar	2681	778	200	934	70	19	24	22	46	2047	76.3521
Barura	7305	2617	624	1371	183	159	94	409	503	5457	74.7023
Burichong	11589	4515	1382	1716	329	273	175	494	669	8884	76.6589
Muradnagar	6482	2205	738	1015	343	29	96	336	432	4762	73.4650
Daudkandi	6106	1779	1104	1521	208	106	26	343	369	5087	83.3115
Chandina	16452	5282	1672	3484	520	229	270	648	918	12105	73.5777

 
