   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Chuadanga Sadar	13074	5566	836	2851	135	86	45	678	723	10197	77.9945
Jiban Nagar	13905	6938	983	1376	630	415	124	941	1065	11407	82.0352

 
