   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:49
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jakiganj	2706	812	467	368	195	125	112	129	241	2208	81.5965
Kanaighat	3721	1654	443	500	142	57	108	53	161	2957	79.4679
South Shurma	13679	4494	1351	1916	183	1230	427	1051	1478	10652	77.8712

 
