   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 15:00
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Serajdikhan	7254	2803	424	1292	262	104	45	703	748	5633	77.6537
Munshiganj Sadar	11393	4821	865	1967	266	126	14	578	592	8637	75.8097
Srinagar	25105	10019	3059	3452	992	510	162	1482	1644	19676	78.3748
Lohajong	14158	4788	1493	2245	524	584	164	1231	1395	11029	77.8994

 
