   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:21
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Faridpur Sadar	19250	6189	3292	2580	744	362	270	897	1167	14334	74.4623
Boalmari	8627	1948	873	1598	898	44	265	297	562	5923	68.6565
Char Bhadrashion	2350	463	240	451	173	125	25	224	249	1701	72.3830
Nagarkanda	9349	2536	1486	1351	999	131	67	163	230	6733	72.0184
Sadarpur	3888	1067	371	456	174	69	21	218	239	2376	61.1111

 
