   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sreepur	9116	3570	836	1835	318	443	65	560	625	7627	83.6661
Gazipur Sadar	18620	6951	2964	1816	383	510	103	501	604	13228	71.0419
Kaliganj	5580	2095	412	1025	224	293	21	289	310	4359	78.1183
Tongi	14683	5657	1962	2174	298	775	166	860	1026	11892	80.9916

 
