   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:15
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	12579	3993	126	2005	146	370	947	949	1896	8536	67.8591
Pirganj	16168	5238	1223	3932	526	247	376	455	831	11997	74.2021
Badarganj	2358	990	38	215	17	112	75	150	225	1597	67.7269
Mithapukur	19105	7989	1177	2965	543	563	385	368	753	13990	73.2269
Rangpur Sadar	33038	16029	3980	4571	27	12	112	531	643	25262	76.4635
Taraganj	5621	2732	207	444	70	192	142	386	528	4173	74.2395

 
