   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:55
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Meherpur Sadar	2741	625	442	397	107	202	56	410	466	2239	81.6855
Gagni	7328	2040	1006	2017	82	204	32	490	522	5871	80.1174

 
