   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:22
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	6670	1631	311	1632	324	244	241	556	797	4939	74.0480
Jessore Sadar	67783	21884	5753	13518	2109	2361	2403	3457	5860	51485	75.9556
Sarsa	13348	4137	1333	3092	547	399	432	703	1135	10643	79.7348
Keshobpur	9568	3314	428	2312	126	307	373	447	820	7307	76.3691
Bagherpara	15229	6494	1181	2973	515	330	276	683	959	12452	81.7651
Monirampur	7499	2009	256	2284	55	204	354	775	1129	5937	79.1706
Abhaynagar	4193	985	783	1021	108	101	93	258	351	3349	79.8712

 
