   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:51
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Parshuram	4289	1551	421	659	290	133	10	309	319	3373	78.6430
Chhagalnaiya	6662	3143	419	416	61	68	1	143	144	4251	63.8097
Feni Sadar	10601	3084	1288	2409	792	377	50	908	958	8908	84.0298
Sonagazi	8730	2422	432	2248	516	293	47	1029	1076	6987	80.0344
Dagonbhuiyan	7499	2304	657	1162	423	213	40	879	919	5678	75.7168
Fulgazi	3598	1299	368	574	226	96	24	279	303	2866	79.6554

 
