   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Rajoir	11924	5200	962	2404	506	281	30	769	799	10152	85.1392
Shibchar	5072	2353	1095	693	152	182	2	22	24	4499	88.7027

 
