   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:16
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	37122	12642	3017	5398	1136	2708	596	2314	2910	27811	74.9178
Trisal	11118	3705	1005	1816	303	579	204	314	518	7926	71.2898
Bhaluka	12934	6736	692	649	255	225	402	763	1165	9722	75.1662
Muktagacha	6835	2259	489	1138	162	426	142	196	338	4812	70.4023
Gouripur	12627	5991	252	1449	136	157	56	654	710	8695	68.8604

 
