   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:56
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	25465	9031	2515	3335	1163	1903	1308	1445	2753	20700	81.2880
Trisal	12224	4421	1567	2311	530	332	349	367	716	9877	80.8001
Muktagacha	12010	5257	724	1983	525	533	326	276	602	9624	80.1332
Gouripur	5814	2253	258	889	458	242	101	288	389	4489	77.2102

 
