   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Begumganj	8270	3068	728	1779	81	195	60	328	388	6239	75.4414
Companiganj	5686	1728	533	1223	449	88	86	103	189	4210	74.0415
Sudharam (Sadar)	0	0	0	2	0	0	0	0	0	2	NULL

 
