   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:18
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Senbag	10689	3475	830	1779	265	86	47	374	421	6856	64.1407
Begumganj	7399	3035	749	1094	64	98	25	184	209	5249	70.9420
Companiganj	9217	2342	608	2762	463	158	111	141	252	6585	71.4441
Sudharam (Sadar)	21140	5334	1701	4770	153	440	314	1181	1495	13893	65.7190

 
