   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:51
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	10486	4006	224	993	151	322	1019	629	1648	7344	70.0362
Pirganj	18796	5597	1268	5882	1127	571	551	717	1268	15713	83.5976
Pirgachha	20894	8867	1098	4976	1056	510	805	1116	1921	18428	88.1976
Mithapukur	18890	7008	1325	4000	1387	1140	550	627	1177	16037	84.8968
Rangpur Sadar	46159	19812	6373	6411	684	1506	1244	2120	3364	38150	82.6491
Taraganj	5505	1893	318	743	38	282	492	347	839	4113	74.7139

 
