   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:26
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchgarh Sadar	8464	3408	966	1219	97	218	186	570	756	6664	78.7335
Atowari	9401	3687	257	1611	330	95	608	712	1320	7300	77.6513
Debiganj	11154	4300	300	3035	88	90	396	283	679	8492	76.1341

 
