   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:20
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gopalganj Sadar	3152	1306	575	263	41	24	14	258	272	2481	78.7119
Muksudpur	15191	6861	1430	2101	463	239	171	264	435	11529	75.8936
Tungipara	8192	3572	1238	1117	326	48	90	256	346	6647	81.1401
Kotalipara	6393	2952	424	579	79	199	5	860	865	5098	79.7435
Kasiani	14229	5090	2706	1478	227	346	74	684	758	10605	74.5309

 
