   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Narshingdi Sadar	4097	1521	326	703	334	45	22	84	106	3035	74.0786
Raipura	18879	8416	2019	1195	563	111	43	653	696	13000	68.8596
Monohordi	13023	5038	586	2556	267	50	14	446	460	8957	68.7783
Palash	4955	2027	115	1140	354	78	34	231	265	3979	80.3027
Belaboo	14336	6401	1084	1883	458	43	41	902	943	10812	75.4185

 
