   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:17
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchbibi	12242	6000	300	2406	164	178	429	641	1070	10118	82.6499
Joypurhat Sadar	7330	3392	1679	794	79	50	66	395	461	6455	88.0628

 
