   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:24
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Parshuram	5814	1957	320	775	207	95	5	297	302	3656	62.8827
Chhagalnaiya	7550	3010	924	1224	388	130	11	602	613	6289	83.2980
Feni Sadar	7862	2317	716	1961	277	53	0	411	411	5735	72.9458
Sonagazi	8702	2372	311	2149	264	128	4	899	903	6127	70.4091
Dagonbhuiyan	6343	1968	495	855	236	55	22	688	710	4319	68.0908
Fulgazi	3109	1072	146	487	137	26	12	202	214	2082	66.9669

 
