   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:29
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Moheshpur	15230	5102	906	3443	628	389	82	1348	1430	11898	78.1221
Jhenaidaha Sadar	16262	7334	2146	3390	115	105	58	618	676	13766	84.6513

 
