   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Palong (Sadar)	6378	2048	1351	1338	192	99	65	156	221	5249	82.2985
Naria	8171	3725	737	1247	353	218	117	522	639	6919	84.6775
Bhedarganj	6215	1873	1608	1608	122	92	48	73	121	5424	87.2727
Damoddya	4200	1581	461	1032	183	50	63	51	114	3421	81.4524
Goshairhat	5249	1897	636	1161	303	45	62	93	155	4197	79.9581
Janjira	8031	3122	1120	1125	42	121	15	286	301	5831	72.6062

 
