   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Daulatpur	15033	5290	1722	2881	189	309	41	1513	1554	11945	79.4585
Kushtia Sadar	43178	14685	6934	6443	688	3450	375	3375	3750	35950	83.2600
Kumarkhali	26601	8978	2842	5750	607	603	549	2224	2773	21553	81.0233
Bheramara	15981	5090	2355	3157	256	500	51	2189	2240	13598	85.0885
Mirpur	5820	2118	382	1244	64	130	41	655	696	4634	79.6220

 
