   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:59
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kutubdia	5954	1754	336	1762	42	438	26	44	70	4402	73.9335
Moheshkhali	2457	1093	71	530	68	158	99	10	109	2029	82.5804
Coxs Bazar Sadar	28050	9478	3470	4014	1002	1730	594	762	1356	21050	75.0446
Ramu	10772	2745	526	3102	629	683	329	482	811	8496	78.8711
Chakaria	27786	11713	1615	7188	544	799	308	1208	1516	23375	84.1251
Ukhiya	4358	1136	338	1145	53	440	140	148	288	3400	78.0174
Teknaf	14293	4446	1190	4600	160	712	336	318	654	11762	82.2920

 
