   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:40
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Rajbari Sadar	7186	2741	976	1431	462	212	261	305	566	6388	88.8951
Baliakandi	11784	3778	1009	2010	736	383	266	770	1036	8952	75.9674
Goalunda Ghat	5088	1356	530	1275	172	188	123	302	425	3946	77.5550
Pangsha	12472	2618	1139	3998	343	201	301	517	818	9117	73.0997

 
