   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:47
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gopalganj Sadar	2516	463	892	389	754	442	8237	128	8365	11305	449.3243
Muksudpur	16286	6807	1936	2153	672	297	247	514	761	12626	77.5267
Tungipara	7983	3301	1124	966	454	190	192	250	442	6477	81.1349

 
