   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:20
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Langadu	5714	2533	713	347	0	39	17	179	196	3828	66.9933
Rangamati Sadar	8660	3788	643	1063	255	207	7	291	298	6254	72.2171
Naniarchar	735	390	86	46	2	44	1	5	6	574	78.0952
Kaptai	1394	475	154	93	0	3	0	5	5	730	52.3673
Rajasthali	830	277	27	68	0	41	7	36	43	456	54.9398

 
