   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:14
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jamalpur Sadar	24235	7674	3119	4552	298	279	376	1671	2047	17969	74.1448
Melandaha	16735	6976	222	2533	570	288	190	984	1174	11763	70.2898
Dewanganj	15008	4844	1056	3941	546	178	38	427	465	11030	73.4941
Islampur	14166	5085	707	3810	537	84	67	61	128	10351	73.0693
Sharishabari	2626	849	105	737	26	111	25	118	143	1971	75.0571
Madarganj	2572	840	210	307	46	277	32	200	232	1912	74.3390
Bakshiganj	15125	6945	226	4683	647	90	43	74	117	12708	84.0198

 
